Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
1.3890          82.6673      75.1989       7.4683   952.4
1.3900          82.6179      75.2833       7.3346   935.3
1.3910          82.6043      75.3647       7.2397   923.2
1.3920          82.5704      75.4372       7.1332   909.6
1.3930          82.5470      75.4954       7.0516   899.2
1.3940          82.5236      75.5373       6.9863   890.9
1.3950          82.5272      75.5651       6.9621   887.8
1.3960          82.5053      75.5792       6.9261   883.2
1.3970          82.4929      75.5829       6.9100   881.2
1.3980          82.4992      75.5828       6.9164   882.0
1.3990          82.4932      75.5823       6.9110   881.3
1.4000          82.4520      75.5840       6.8680   875.8
1.4010          82.4539      75.5893       6.8646   875.4
1.4020          82.3843      75.5990       6.7853   865.3
1.4030          82.3862      75.6112       6.7750   864.0
1.4040          82.4179      75.6228       6.7952   866.5
1.4050          82.4068      75.6289       6.7780   864.3
1.4060          82.4191      75.6270       6.7921   866.1
1.4070          82.4556      75.6160       6.8396   872.2
1.4080          82.4329      75.5964       6.8365   871.8
1.4090          82.4226      75.5721       6.8506   873.6
1.4100          82.4287      75.5464       6.8823   877.7
1.4110          82.4222      75.5222       6.9000   879.9
1.4120          82.4132      75.5017       6.9115   881.4
1.4130          82.4303      75.4848       6.9455   885.7
1.4140          82.4352      75.4733       6.9619   887.8
1.4150          82.4273      75.4669       6.9604   887.6
1.4160          82.4222      75.4667       6.9556   887.0
1.4170          82.3566      75.4706       6.8860   878.1
1.4180          82.3602      75.4796       6.8807   877.4
1.4190          82.3710      75.4924       6.8786   877.2
1.4200          82.3482      75.5113       6.8369   871.9
1.4210          82.3577      75.5349       6.8228   870.1
1.4220          82.3539      75.5612       6.7927   866.2
1.4230          82.3528      75.5892       6.7636   862.5
1.4240          82.3579      75.6178       6.7401   859.5
1.4250          82.3167      75.6476       6.6691   850.5
1.4260          82.2941      75.6785       6.6156   843.6
1.4270          82.2973      75.7107       6.5867   839.9
1.4280          82.3256      75.7466       6.5790   839.0
1.4290          82.3302      75.7881       6.5421   834.3
1.4300          82.2954      75.8355       6.4599   823.8
1.4310          82.2956      75.8893       6.4064   817.0
1.4320          82.3219      75.9474       6.3745   812.9
1.4330          82.2853      76.0085       6.2768   800.4
1.4340          82.2676      76.0702       6.1974   790.3
1.4350          82.2787      76.1300       6.1487   784.1
1.4360          82.2877      76.1861       6.1017   778.1
1.4370          82.2995      76.2359       6.0635   773.2
1.4380          82.2779      76.2809       5.9969   764.7
1.4390          82.2757      76.3239       5.9519   759.0
1.4400          82.2671      76.3642       5.9029   752.7
1.4410          82.2395      76.4001       5.8393   744.6
1.4420          82.2204      76.4280       5.7924   738.7
1.4430          82.2205      76.4457       5.7749   736.4
1.4440          82.2603      76.4495       5.8108   741.0
1.4450          82.2664      76.4399       5.8265   743.0
1.4460          82.2803      76.4140       5.8663   748.1
1.4470          82.3195      76.3718       5.9477   758.5
1.4480          82.3103      76.3134       5.9969   764.7
1.4490          82.3070      76.2412       6.0658   773.5
1.4500          82.2616      76.1603       6.1013   778.0
1.4510          82.2319      76.0738       6.1581   785.3
1.4520          82.2487      75.9841       6.2646   798.9
1.4530          82.2439      75.8947       6.3492   809.7
1.4540          82.1793      75.8096       6.3697   812.3
1.4550          82.1865      75.7298       6.4567   823.4
1.4560          82.1846      75.6550       6.5296   832.7
1.4570          82.1876      75.5857       6.6019   841.9
1.4580          82.1615      75.5238       6.6378   846.5
1.4590          82.1263      75.4673       6.6590   849.2
1.4600          82.0910      75.4134       6.6775   851.5
1.4610          82.0940      75.3592       6.7348   858.8
1.4620          82.1133      75.3043       6.8090   868.3
1.4630          82.0965      75.2479       6.8486   873.4
1.4640          82.1253      75.1885       6.9368   884.6
1.4650          82.1218      75.1243       6.9975   892.3
1.4660          82.0639      75.0571       7.0068   893.5
1.4670          82.0639      74.9881       7.0758   902.3
1.4680          82.0558      74.9188       7.1370   910.1
1.4690          82.0355      74.8509       7.1847   916.2
1.4700          82.0023      74.7867       7.2156   920.1
1.4710          81.9354      74.7271       7.2082   919.2
1.4720          81.9464      74.6729       7.2735   927.5
1.4730          81.9780      74.6281       7.3500   937.3
1.4740          82.0285      74.5943       7.4343   948.0
1.4750          82.0229      74.5719       7.4510   950.2
1.4760          81.9988      74.5611       7.4377   948.5
1.4770          81.9886      74.5629       7.4257   946.9
1.4780          81.9071      74.5768       7.3303   934.8
1.4790          81.8512      74.6011       7.2501   924.6
1.4800          81.8177      74.6347       7.1829   916.0
1.4810          81.7786      74.6758       7.1028   905.8
1.4820          81.7532      74.7217       7.0315   896.7
1.4830          81.7639      74.7711       6.9928   891.7
1.4840          81.7260      74.8216       6.9044   880.5
1.4850          81.7165      74.8704       6.8462   873.0
1.4860          81.6773      74.9159       6.7614   862.2
1.4870          81.6797      74.9574       6.7223   857.2
1.4880          81.6715      74.9960       6.6755   851.3
1.4890          81.6975      75.0299       6.6676   850.3
1.4900          81.7140      75.0572       6.6568   848.9
1.4910          81.7193      75.0779       6.6413   846.9
1.4920          81.7182      75.0906       6.6276   845.2
1.4930          81.7015      75.0964       6.6051   842.3
1.4940          81.6712      75.0959       6.5753   838.5
1.4950          81.6746      75.0894       6.5851   839.8
1.4960          81.6607      75.0793       6.5814   839.3
1.4970          81.6982      75.0677       6.6305   845.5
1.4980          81.7120      75.0547       6.6572   848.9
1.4990          81.6884      75.0409       6.6475   847.7
1.5000          81.6607      75.0261       6.6346   846.1
1.5010          81.6227      75.0092       6.6135   843.4
1.5020          81.5862      74.9911       6.5951   841.0
1.5030          81.5781      74.9720       6.6061   842.4
1.5040          81.5838      74.9556       6.6282   845.2
1.5050          81.5858      74.9450       6.6408   846.8
1.5060          81.5819      74.9426       6.6394   846.7
1.5070          81.5387      74.9483       6.5905   840.4
1.5080          81.5285      74.9617       6.5668   837.4
1.5090          81.4959      74.9820       6.5140   830.7
1.5100          81.4765      75.0069       6.4696   825.0
1.5110          81.4583      75.0349       6.4234   819.1
1.5120          81.5206      75.0623       6.4584   823.6
1.5130          81.5081      75.0841       6.4240   819.2
1.5140          81.4928      75.0994       6.3933   815.3
1.5150          81.4754      75.1082       6.3672   812.0
1.5160          81.5021      75.1099       6.3922   815.1
1.5170          81.4738      75.1053       6.3685   812.1
1.5180          81.4209      75.0978       6.3230   806.3
1.5190          81.4280      75.0916       6.3364   808.0
1.5200          81.3834      75.0881       6.2953   802.8
1.5210          81.3710      75.0919       6.2791   800.7
1.5220          81.3642      75.1060       6.2582   798.1
1.5230          81.3543      75.1310       6.2232   793.6
1.5240          81.3570      75.1637       6.1933   789.8
1.5250          81.3569      75.1951       6.1619   785.8
1.5260          81.3444      75.2133       6.1311   781.9
1.5270          81.3580      75.2059       6.1521   784.5
1.5280          81.3495      75.1693       6.1802   788.1
1.5290          81.3199      75.1068       6.2130   792.3
1.5300          81.2813      75.0305       6.2508   797.1
1.5310          81.2463      74.9552       6.2911   802.3
1.5320          81.2461      74.8918       6.3543   810.3
1.5330          81.2673      74.8466       6.4208   818.8
1.5340          81.2635      74.8203       6.4432   821.7
1.5350          81.2904      74.8109       6.4795   826.3
1.5360          81.2256      74.8174       6.4082   817.2
1.5370          81.1991      74.8361       6.3630   811.4
1.5380          81.2055      74.8645       6.3410   808.6
1.5390          81.1851      74.9005       6.2846   801.4
1.5400          81.1246      74.9419       6.1827   788.4
1.5410          81.0986      74.9871       6.1115   779.3
1.5420          81.0864      75.0336       6.0528   771.9
1.5430          81.1125      75.0795       6.0329   769.3
1.5440          81.1401      75.1218       6.0183   767.5
1.5450          81.1395      75.1581       5.9814   762.8
1.5460          81.1637      75.1849       5.9788   762.4
1.5470          81.1845      75.2009       5.9836   763.0
1.5480          81.1328      75.2031       5.9297   756.2
1.5490          81.1286      75.1913       5.9372   757.1
1.5500          81.0972      75.1694       5.9279   755.9
1.5510          81.0414      75.1420       5.8994   752.3
1.5520          81.0296      75.1135       5.9161   754.4
1.5530          81.0299      75.0870       5.9430   757.9
1.5540          81.0100      75.0665       5.9436   757.9
1.5550          80.9785      75.0540       5.9245   755.5
1.5560          80.9987      75.0491       5.9496   758.7
1.5570          80.9875      75.0508       5.9368   757.1
1.5580          80.9976      75.0581       5.9395   757.4
1.5590          80.9846      75.0706       5.9140   754.2
1.5600          80.9566      75.0874       5.8692   748.5
1.5610          80.9248      75.1065       5.8183   742.0
1.5620          80.9026      75.1256       5.7771   736.7
1.5630          80.8497      75.1447       5.7050   727.5
1.5640          80.8047      75.1618       5.6428   719.6
1.5650          80.8435      75.1774       5.6661   722.6
1.5660          80.8534      75.1921       5.6613   721.9
1.5670          80.8698      75.2058       5.6640   722.3
1.5680          80.8263      75.2190       5.6073   715.1
1.5690          80.8163      75.2342       5.5821   711.8
1.5700          80.8105      75.2529       5.5575   708.7
1.5710          80.8116      75.2738       5.5377   706.2
1.5720          80.8351      75.2957       5.5394   706.4
1.5730          80.8473      75.3182       5.5291   705.1
1.5740          80.8586      75.3403       5.5183   703.7
1.5750          80.7828      75.3581       5.4247   691.8
1.5760          80.7744      75.3663       5.4081   689.6
1.5770          80.7569      75.3613       5.3956   688.1
1.5780          80.7398      75.3440       5.3958   688.1
1.5790          80.7597      75.3128       5.4469   694.6
1.5800          80.7566      75.2679       5.4887   699.9
1.5810          80.7521      75.2108       5.5413   706.6
1.5820          80.7487      75.1449       5.6037   714.6
1.5830          80.7631      75.0732       5.6899   725.6
1.5840          80.7382      74.9991       5.7390   731.9
1.5850          80.7062      74.9253       5.7809   737.2
1.5860          80.6951      74.8541       5.8410   744.9
1.5870          80.6470      74.7878       5.8592   747.2
1.5880          80.6307      74.7292       5.9015   752.6
1.5890          80.6237      74.6799       5.9438   758.0
1.5900          80.6321      74.6402       5.9919   764.1
1.5910          80.6035      74.6094       5.9940   764.4
1.5920          80.5353      74.5872       5.9481   758.5
1.5930          80.5156      74.5731       5.9425   757.8
1.5940          80.5521      74.5672       5.9849   763.2
1.5950          80.5722      74.5687       6.0035   765.6
1.5960          80.6010      74.5782       6.0229   768.0
1.5970          80.6309      74.5958       6.0351   769.6
1.5980          80.6331      74.6224       6.0107   766.5
1.5990          80.6263      74.6577       5.9686   761.1
1.6000          80.6212      74.7018       5.9194   754.9
1.6010          80.6202      74.7534       5.8667   748.1
1.6020          80.6229      74.8106       5.8123   741.2
1.6030          80.6192      74.8693       5.7500   733.2
1.6040          80.6151      74.9231       5.6921   725.9
1.6050          80.6388      74.9652       5.6736   723.5
